Punto,Fecha,Inicio,Fin,Tag
1,NA,NA,NA,NA
2,NA,NA,NA,NA
3,NA,NA,NA,NA
4,NA,NA,NA,NA
5,NA,NA,NA,NA
6,NA,NA,NA,NA
7,27/01/2018,17:55:00,17:57:00,12
8,27/01/2018,17:50:05,17:52:05,12
9,27/01/2018,17:45:05,17:47:05,12
10,27/01/2018,17:41:35,17:43:35,12
11,NA,NA,NA,NA
12,NA,NA,NA,NA
13,NA,NA,NA,NA
14,NA,NA,NA,NA
15,NA,NA,NA,NA
16,NA,NA,NA,NA
17,NA,NA,NA,NA
18,NA,NA,NA,NA
19,NA,NA,NA,NA
20,NA,NA,NA,NA
21,NA,NA,NA,NA
22,NA,NA,NA,NA
23,NA,NA,NA,NA
24,NA,NA,NA,NA
25,27/01/2018,19:07:50,19:09:50,12
26,27/01/2018,19:03:30,19:05:30,12
27,27/01/2018,18:48:55,18:50:55,12
28,27/01/2018,18:48:00,18:50:00,12
29,27/01/2018,18:51:50,18:53:50,12
30,27/01/2018,17:59:00,18:01:00,12
31,27/01/2018,18:03:35,18:05:35,12
32,27/01/2018,18:09:50,18:11:50,12
33,27/01/2018,17:38:00,17:40:00,12
34,27/01/2018,17:34:00,17:36:00,12
35,NA,NA,NA,NA
36,NA,NA,NA,NA
37,NA,NA,NA,NA
38,NA,NA,NA,NA
39,NA,NA,NA,NA
40,NA,NA,NA,NA
41,NA,NA,NA,NA
42,NA,NA,NA,NA
43,NA,NA,NA,NA
44,NA,NA,NA,NA
45,NA,NA,NA,NA
46,NA,NA,NA,NA
47,NA,NA,NA,NA
48,27/01/2018,19:12:35,19:14:35,12
49,27/01/2018,19:20:15,19:22:15,12
50,27/01/2018,19:24:40,19:26:40,12
51,27/01/2018,18:44:00,18:46:00,12
52,27/01/2018,18:40:20,18:42:20,12
53,27/01/2018,18:36:30,18:38:30,12
54,27/01/2018,19:33:30,19:35:30,12
55,27/01/2018,18:13:30,18:15:30,12
56,27/01/2018,18:17:10,18:19:10,12
57,27/01/2018,17:30:15,17:32:15,12
58,NA,NA,NA,NA
59,NA,NA,NA,NA
60,NA,NA,NA,NA
61,NA,NA,NA,NA
62,NA,NA,NA,NA
63,NA,NA,NA,NA
64,NA,NA,NA,NA
65,NA,NA,NA,NA
66,NA,NA,NA,NA
67,NA,NA,NA,NA
68,NA,NA,NA,NA
69,18/02/2018,19:29:00,19:31:00,18
70,NA,NA,NA,NA
71,NA,NA,NA,NA
72,NA,NA,NA,NA
73,NA,NA,NA,NA
74,NA,NA,NA,NA
75,NA,NA,NA,NA
76,27/01/2018,18:32:05,18:34:05,12
77,27/01/2018,18:28:05,18:30:05,12
78,27/01/2018,18:24:30,18:26:30,12
79,27/01/2018,18:20:50,18:22:50,12
80,27/01/2018,17:26:30,17:28:30,12
81,23/02/2018,16:20:15,16:22:15,18
82,23/02/2018,16:16:00,16:18:00,18
83,NA,NA,NA,NA
84,NA,NA,NA,NA
85,18/02/2018,11:29:30,11:31:30,18
86,18/02/2018,11:25:15,11:27:15,18
87,NA,NA,NA,NA
88,NA,NA,NA,NA
89,NA,NA,NA,NA
90,NA,NA,NA,NA
91,NA,NA,NA,NA
92,18/02/2018,19:23:00,19:25:00,18
93,18/02/2018,19:18:10,19:20:10,18
94,18/02/2018,19:12:30,19:14:30,18
95,18/02/2018,19:08:00,19:10:00,18
96,23/02/2018,17:15:15,17:17:15,18
97,23/02/2018,17:06:20,17:08:20,18
98,23/02/2018,17:01:50,17:03:50,18
99,23/02/2018,16:58:10,17:00:10,18
100,27/01/2018,19:40:35,19:42:35,12
101,27/01/2018,19:44:40,19:46:40,12
102,27/01/2018,19:53:50,19:55:50,12
103,27/01/2018,17:21:15,17:23:15,12
104,27/01/2018,17:16:30,17:18:30,12
105,27/01/2018,17:10:45,17:12:45,12
106,27/01/2018,17:04:15,17:06:15,12
107,NA,NA,NA,NA
108,27/01/2018,12:23:00,12:25:00,12
108,18/02/2018,11:35:00,11:37:00,18
109,20/02/2018,16:07:40,16:09:40,18
110,NA,NA,NA,NA
111,NA,NA,NA,NA
112,NA,NA,NA,NA
113,NA,NA,NA,NA
114,NA,NA,NA,NA
115,23/02/2018,17:33:00,17:35:00,18
116,23/02/2018,17:28:20,17:30:20,18
117,23/02/2018,17:24:15,17:26:15,18
118,18/02/2018,19:02:30,19:04:30,18
119,18/02/2018,18:57:30,18:59:30,18
120,18/02/2018,18:51:45,18:53:45,18
121,18/02/2018,18:46:40,18:48:40,18
122,18/02/2018,18:41:15,18:43:15,18
123,23/02/2018,16:47:55,16:49:55,18
124,23/02/2018,16:44:10,16:46:10,18
125,23/02/2018,16:36:10,16:38:10,18
126,27/01/2018,19:58:25,20:00:25,12
127,27/01/2018,20:02:10,20:04:10,12
128,27/01/2018,20:06:00,20:08:00,12
128,18/02/2018,12:03:15,12:05:15,18
129,27/01/2018,12:10:30,12:12:30,12
130,27/01/2018,12:17:15,12:19:15,12
130,20/02/2018,09:23:15,09:25:15,18
131,NA,NA,NA,NA
132,NA,NA,NA,NA
133,20/02/2018,16:12:00,16:14:00,18
134,NA,NA,NA,NA
135,NA,NA,NA,NA
136,NA,NA,NA,NA
137,NA,NA,NA,NA
138,23/02/2018,17:36:50,17:38:50,18
139,23/02/2018,17:41:05,17:43:05,18
140,23/02/2018,17:45:30,17:47:30,18
141,18/02/2018,18:18:30,18:20:30,18
142,18/02/2018,18:24:00,18:26:00,18
143,18/02/2018,18:28:00,18:30:00,18
144,18/02/2018,18:32:00,18:34:00,18
145,18/02/2018,18:36:15,18:38:15,18
146,23/02/2018,16:51:35,16:53:35,18
147,23/02/2018,16:40:30,16:42:30,18
148,18/02/2018,12:42:45,12:44:45,18
149,23/02/2018,16:32:20,16:34:20,18
150,23/02/2018,16:28:40,16:30:40,18
151,27/01/2018,11:42:00,11:44:00,12
151,18/02/2018,12:07:30,12:09:30,18
152,20/02/2018,13:09:10,13:11:10,18
153,18/02/2018,11:44:30,11:46:30,18
154,23/02/2018,13:54:40,13:56:40,18
155,20/02/2018,16:18:40,16:20:40,18
156,23/02/2018,13:48:45,13:50:45,18
157,23/02/2018,13:41:40,13:43:40,18
158,NA,NA,NA,NA
159,NA,NA,NA,NA
160,NA,NA,NA,NA
161,23/02/2018,18:02:35,18:04:35,18
162,23/02/2018,17:59:15,18:01:15,18
163,23/02/2018,17:55:55,17:57:55,18
164,18/02/2018,18:14:00,18:16:00,18
165,23/02/2018,17:51:20,17:53:20,18
166,27/01/2018,10:58:30,11:00:30,12
167,27/01/2018,11:02:15,11:04:15,12
168,27/01/2018,11:10:30,11:12:30,12
169,27/01/2018,11:14:45,11:16:45,12
170,27/01/2018,11:19:45,11:21:45,12
170,18/02/2018,12:38:15,12:40:15,18
171,27/01/2018,11:24:15,11:26:15,12
172,27/01/2018,11:28:30,11:30:30,12
173,27/01/2018,11:33:00,11:35:00,12
174,27/01/2018,11:38:00,11:40:00,12
174,18/02/2018,12:11:45,12:13:45,18
175,20/02/2018,09:30:15,09:32:15,18
176,20/02/2018,09:34:15,09:36:15,18
177,26/01/2018,17:58:15,18:00:15,12
177,18/02/2018,11:51:45,11:53:45,18
178,23/02/2018,13:29:25,13:31:25,18
179,20/02/2018,16:24:05,16:26:05,18
180,23/02/2018,13:37:35,13:39:35,18
181,NA,NA,NA,NA
182,NA,NA,NA,NA
183,NA,NA,NA,NA
184,23/02/2018,18:06:05,18:08:05,18
185,23/02/2018,18:09:30,18:11:30,18
186,18/02/2018,18:06:00,18:08:00,18
187,18/02/2018,18:09:45,18:11:45,18
188,23/02/2018,18:15:25,18:17:25,18
189,27/01/2018,10:52:45,10:54:45,12
190,27/01/2018,10:49:00,10:51:00,12
191,27/01/2018,10:43:45,10:45:45,12
192,27/01/2018,10:39:45,10:41:45,12
193,27/01/2018,10:32:45,10:34:45,12
193,18/02/2018,12:34:30,12:36:30,18
193,08/06/2018,15:54:10,15:56:10,18
194,18/02/2018,12:30:15,12:32:15,18
194,08/06/2018,15:50:10,15:52:10,18
195,18/02/2018,12:26:00,12:28:00,18
195,08/06/2018,15:45:45,15:47:45,18
196,27/01/2018,07:46:15,07:48:15,12
196,18/02/2018,12:22:15,12:24:15,18
196,08/06/2018,15:41:50,15:43:50,18
197,27/01/2018,07:50:00,07:52:00,12
197,18/02/2018,12:16:20,12:18:20,18
197,02/06/2018,15:45:20,15:47:20,18
198,27/01/2018,07:54:00,07:56:00,12
198,08/06/2018,15:36:30,15:38:30,18
199,27/01/2018,07:58:00,08:00:00,12
199,20/02/2018,09:39:15,09:41:15,18
199,08/06/2018,15:32:10,15:34:10,18
200,1/26/2018,18:04:00,18:06:00,12
200,6/2/2018,15:29:00,15:31:00,18
201,2/23/2018,13:24:05,13:26:05,18
201,6/9/2018,12:26:15,12:28:15,18
202,2/20/2018,16:28:40,16:30:40,18
202,6/9/2018,12:22:00,12:24:00,18
203,2/23/2018,13:18:30,13:20:30,18
203,6/9/2018,11:38:10,11:40:10,18
204,NA,NA,NA,NA
204,6/9/2018,11:33:40,11:35:40,18
205,NA,NA,NA,NA
206,NA,NA,NA,NA
207,2/18/2018,17:43:15,17:45:15,18
208,2/18/2018,17:58:00,18:00:00,18
209,2/18/2018,18:01:45,18:03:45,18
210,2/20/2018,12:25:40,12:27:40,18
211,2/20/2018,12:31:00,12:33:00,18
212,2/20/2018,12:34:50,12:36:50,18
213,2/20/2018,12:38:40,12:40:40,18
214,2/20/2018,12:44:20,12:46:20,18
215,2/20/2018,12:48:00,12:50:00,18
216,1/27/2018,10:28:30,10:30:30,12
216,2/20/2018,12:52:00,12:54:00,18
216,6/2/2018,17:07:00,17:09:00,18
217,2/20/2018,12:56:30,12:58:30,18
217,6/2/2018,17:01:00,17:03:00,18
218,2/20/2018,13:00:40,13:02:40,18
218,6/2/2018,16:56:40,16:58:40,18
219,1/27/2018,7:42:30,7:44:30,12
219,6/8/2018,16:05:30,16:07:30,18
220,1/27/2018,8:25:00,8:27:00,12
220,6/8/2018,16:15:00,16:17:00,18
221,2/20/2018,9:44:30,9:46:30,18
221,6/8/2018,16:18:45,16:20:45,18
222,1/27/2018,8:02:45,8:04:45,12
222,2/20/2018,9:50:15,9:52:15,18
222,6/8/2018,16:32:15,16:34:15,18
223,1/26/2018,18:08:45,18:10:45,12
223,6/2/2018,15:24:00,15:26:00,18
224,2/23/2018,20:31:45,20:33:45,18
224,6/9/2018,12:33:00,12:35:00,18
225,2/20/2018,16:33:30,16:35:30,18
225,6/9/2018,12:17:30,12:19:30,18
226,2/23/2018,13:08:35,13:10:35,18
226,6/9/2018,11:43:40,11:45:40,18
227,2/23/2018,13:13:25,13:15:25,18
227,6/9/2018,11:29:40,11:31:40,18
228,NA,NA,NA,NA
228,6/9/2018,10:46:45,10:48:45,18
229,NA,NA,NA,NA
229,6/9/2018,10:41:00,10:43:00,18
230,2/18/2018,17:48:45,17:50:45,18
231,2/18/2018,17:53:15,17:55:15,18
232,2/20/2018,12:21:00,12:23:00,18
233,2/20/2018,12:17:15,12:19:15,18
234,2/20/2018,12:13:15,12:15:15,18
235,2/20/2018,12:09:30,12:11:30,18
236,2/20/2018,12:05:00,12:07:00,18
237,2/20/2018,12:01:15,12:03:15,18
238,2/20/2018,11:57:40,11:59:40,18
239,1/27/2018,10:24:45,10:26:45,12
239,2/20/2018,11:53:20,11:55:20,18
239,6/2/2018,17:11:00,17:13:00,18
240,2/20/2018,11:49:00,11:51:00,18
240,6/8/2018,16:00:00,16:02:00,18
241,2/20/2018,11:44:30,11:46:30,18
241,6/2/2018,16:52:50,16:54:50,18
242,1/27/2018,7:38:30,7:40:30,12
242,6/2/2018,15:51:30,15:53:30,18
243,1/27/2018,8:29:00,8:31:00,12
243,6/8/2018,16:09:40,16:11:40,18
244,1/27/2018,8:20:00,8:22:00,12
244,6/8/2018,16:23:45,16:25:45,18
245,1/27/2018,8:06:45,8:08:45,12
245,2/20/2018,9:55:30,9:57:30,18
245,6/8/2018,16:28:25,16:30:25,18
246,1/26/2018,18:13:15,18:15:15,12
246,6/8/2018,16:36:30,16:38:30,18
247,1/26/2018,18:18:45,18:20:45,12
247,6/2/2018,15:18:30,15:20:30,18
248,2/23/2018,12:54:10,12:56:10,18
248,6/9/2018,12:12:50,12:14:50,18
249,2/20/2018,16:39:00,16:41:00,18
249,6/9/2018,11:48:30,11:50:30,18
250,2/23/2018,12:47:30,12:49:30,18
250,6/9/2018,11:23:30,11:25:30,18
251,NA,NA,NA,NA
251,6/9/2018,10:52:10,10:54:10,18
252,NA,NA,NA,NA
252,6/9/2018,10:35:45,10:37:45,18
253,1/27/2018,9:41:45,9:43:45,12
254,1/27/2018,9:46:45,9:48:45,12
255,1/27/2018,9:50:45,9:52:45,12
256,1/27/2018,9:55:45,9:57:45,12
257,1/27/2018,9:59:45,10:01:45,12
258,1/27/2018,10:04:00,10:06:00,12
259,1/27/2018,10:08:30,10:10:30,12
260,1/27/2018,10:13:15,10:15:15,12
261,1/27/2018,10:17:15,10:19:15,12
262,1/27/2018,10:21:15,10:23:15,12
262,6/2/2018,17:15:00,17:17:00,18
263,2/23/2018,18:33:10,18:35:10,18
263,6/8/2018,17:00:00,17:02:00,18
264,2/23/2018,18:37:45,18:39:45,18
264,6/2/2018,16:45:00,16:47:00,18
265,1/27/2018,7:34:00,7:36:00,12
265,6/2/2018,15:55:30,15:57:30,18
266,2/20/2018,11:38:15,11:40:15,18
266,6/8/2018,16:53:35,16:55:35,18
267,1/27/2018,8:16:00,8:18:00,12
267,6/8/2018,16:50:00,16:52:00,18
268,1/27/2018,8:11:00,8:13:00,12
268,2/20/2018,9:59:50,10:01:50,18
268,6/8/2018,16:45:55,16:47:55,18
269,2/20/2018,10:04:10,10:06:10,18
269,6/8/2018,16:41:35,16:43:35,18
270,2/22/2018,13:30:00,13:32:00,18
270,6/2/2018,15:09:20,15:11:20,18
271,2/23/2018,12:58:45,13:00:45,18
271,6/9/2018,12:08:20,12:10:20,18
272,2/20/2018,16:46:00,16:48:00,18
272,6/9/2018,11:53:10,11:55:10,18
273,2/23/2018,12:42:30,12:44:30,18
273,6/9/2018,11:19:10,11:21:10,18
274,NA,NA,NA,NA
274,6/9/2018,10:22:50,10:24:50,18
275,NA,NA,NA,NA
275,6/9/2018,10:31:00,10:33:00,18
276,1/27/2018,9:37:45,9:39:45,12
277,1/27/2018,9:33:15,9:35:15,12
278,1/27/2018,9:29:00,9:31:00,12
279,1/27/2018,9:25:00,9:27:00,12
280,1/27/2018,9:21:00,9:23:00,12
281,1/27/2018,9:15:30,9:17:30,12
282,1/27/2018,9:09:30,9:11:30,12
283,1/27/2018,9:05:45,9:07:45,12
284,1/27/2018,9:01:45,9:03:45,12
285,1/27/2018,8:57:30,8:59:30,12
285,6/2/2018,17:19:10,17:21:10,18
286,1/27/2018,8:50:45,8:52:45,12
286,2/20/2018,19:34:10,19:36:10,18
286,6/8/2018,17:03:50,17:05:50,18
287,1/27/2018,8:46:00,8:48:00,12
287,6/2/2018,16:39:00,16:41:00,18
288,1/27/2018,8:42:00,8:44:00,12
288,6/2/2018,15:59:15,16:01:15,18
289,1/27/2018,8:38:00,8:40:00,12
289,6/8/2018,17:10:00,17:12:00,18
290,2/20/2018,11:31:20,11:33:20,18
290,6/8/2018,17:14:20,17:16:20,18
291,2/20/2018,11:27:20,11:29:20,18
291,6/8/2018,17:18:15,17:20:15,18
292,2/20/2018,10:08:20,10:10:20,18
292,6/8/2018,17:21:50,17:23:50,18
293,1/26/2018,18:30:15,18:32:15,12
293,2/22/2018,13:25:35,13:27:35,18
293,6/2/2018,15:02:40,15:04:40,18
294,2/22/2018,13:35:30,13:37:30,18
294,6/9/2018,9:49:20,9:51:20,18
295,2/20/2018,16:50:30,16:52:30,18
295,6/9/2018,11:57:55,11:59:55,18
296,2/20/2018,16:55:15,16:57:15,18
296,6/9/2018,11:13:55,11:15:55,18
297,NA,NA,NA,NA
297,6/9/2018,11:00:20,11:02:20,18
298,NA,NA,NA,NA
298,6/9/2018,10:16:15,10:18:15,18
299,NA,NA,NA,NA
300,NA,NA,NA,NA
301,NA,NA,NA,NA
302,NA,NA,NA,NA
303,2/22/2018,10:55:05,10:57:05,18
304,2/22/2018,10:58:50,11:00:50,18
305,2/22/2018,11:06:20,11:08:20,18
306,2/22/2018,11:10:15,11:12:15,18
307,2/22/2018,11:14:05,11:16:05,18
308,2/22/2018,11:17:50,11:19:50,18
308,6/2/2018,17:23:15,17:25:15,18
309,2/20/2018,19:29:30,19:31:30,18
309,6/8/2018,17:43:10,17:45:10,18
310,2/22/2018,11:23:30,11:25:30,18
310,6/2/2018,16:34:45,16:36:45,18
311,2/22/2018,11:27:00,11:29:00,18
311,6/2/2018,16:04:15,16:06:15,18
312,2/22/2018,11:30:45,11:32:45,18
312,6/8/2018,17:37:10,17:39:10,18
313,2/20/2018,11:19:10,11:21:10,18
