Punto,Fecha,Inicio,Fin,Tag
313,6/8/2018,17:23:40,17:25:40,18
314,2/20/2018,11:23:30,11:25:30,18
314,6/8/2018,17:29:55,17:31:55,18
315,2/20/2018,10:12:15,10:14:15,18
315,6/8/2018,17:25:40,17:27:40,18
316,2/22/2018,13:21:30,13:23:30,18
316,6/2/2018,14:26:00,14:28:00,18
317,2/22/2018,13:17:50,13:19:50,18
317,6/2/2018,14:30:40,14:32:40,18
318,2/20/2018,17:03:35,17:05:35,18
318,6/9/2018,12:02:15,12:04:15,18
319,2/23/2018,12:35:30,12:37:30,18
319,6/9/2018,11:08:00,11:10:00,18
320,2/23/2018,12:24:20,12:26:20,18
320,6/9/2018,10:05:10,10:07:10,18
321,2/23/2018,12:17:00,12:19:00,18
321,6/9/2018,10:10:30,10:12:30,18
322,NA,NA,NA,NA
323,NA,NA,NA,NA
324,NA,NA,NA,NA
325,2/23/2018,19:04:40,19:06:40,18
326,2/22/2018,10:51:20,10:53:20,18
327,2/22/2018,10:47:40,10:49:40,18
328,2/22/2018,10:43:00,10:45:00,18
329,2/22/2018,10:39:00,10:41:00,18
330,2/22/2018,10:35:20,10:37:20,18
331,2/22/2018,10:31:30,10:33:30,18
331,6/2/2018,17:26:50,17:28:50,18
332,2/20/2018,10:58:00,11:00:00,18
332,6/8/2018,17:47:00,17:49:00,18
333,2/20/2018,11:02:00,11:04:00,18
333,6/2/2018,16:30:30,16:32:30,18
334,2/20/2018,11:05:45,11:07:45,18
334,6/2/2018,16:08:30,16:10:30,18
335,2/20/2018,11:09:30,11:11:30,18
335,6/8/2018,17:53:00,17:55:00,18
336,1/28/2018,10:32:35,10:34:35,12
336,2/20/2018,10:27:00,10:29:00,18
336,6/8/2018,17:56:45,17:58:45,18
337,2/20/2018,10:22:00,10:24:00,18
337,6/8/2018,18:01:30,18:03:30,18
338,2/20/2018,10:17:40,10:19:40,18
338,6/8/2018,18:06:20,18:08:20,18
339,2/22/2018,13:09:30,13:11:30,18
339,6/2/2018,14:56:00,14:58:00,18
340,2/22/2018,13:13:40,13:15:40,18
340,6/2/2018,14:36:00,14:38:00,18
341,2/20/2018,17:09:15,17:11:15,18
341,6/3/2018,8:51:10,8:53:10,18
342,2/23/2018,12:30:25,12:32:25,18
342,6/9/2018,9:58:25,10:00:25,18
343,2/23/2018,11:54:30,11:56:30,18
343,6/3/2018,9:09:50,9:11:50,18
344,2/23/2018,11:50:25,11:52:25,18
344,6/3/2018,9:21:15,9:23:15,18
345,NA,NA,NA,NA
346,NA,NA,NA,NA
347,NA,NA,NA,NA
348,2/23/2018,19:08:15,19:10:15,18
349,2/23/2018,19:01:00,19:03:00,18
350,2/23/2018,18:57:00,18:59:00,18
351,2/23/2018,18:53:40,18:55:40,18
352,2/23/2018,18:50:15,18:52:15,18
353,2/23/2018,18:46:35,18:48:35,18
354,2/20/2018,19:22:45,19:24:45,18
354,6/2/2018,17:30:45,17:32:45,18
355,2/20/2018,10:54:10,10:56:10,18
355,6/8/2018,18:30:10,18:32:10,18
356,2/20/2018,10:50:10,10:52:10,18
356,6/2/2018,16:26:20,16:28:20,18
357,2/20/2018,10:46:15,10:48:15,18
357,6/2/2018,16:12:45,16:14:45,18
358,2/20/2018,10:42:20,10:44:20,18
358,6/8/2018,18:22:50,18:24:50,18
359,1/28/2018,9:41:00,9:43:00,12
359,2/20/2018,10:37:15,10:39:15,18
359,6/8/2018,18:18:00,18:20:00,18
360,1/28/2018,10:23:15,10:25:15,12
360,2/20/2018,10:33:00,10:35:00,18
360,6/8/2018,18:14:10,18:16:10,18
361,2/23/2018,20:11:45,20:13:45,18
361,6/8/2018,18:10:10,18:12:10,18
362,2/22/2018,13:05:20,13:07:20,18
362,6/2/2018,14:43:20,14:45:20,18
363,2/23/2018,20:00:45,20:02:45,18
363,6/9/2018,9:31:40,9:33:40,18
364,2/23/2018,20:04:50,20:06:50,18
364,6/9/2018,9:36:10,9:38:10,18
365,2/23/2018,12:05:35,12:07:35,18
365,6/3/2018,9:01:40,9:03:40,18
366,2/23/2018,12:00:40,12:02:40,18
366,6/3/2018,9:14:20,9:16:20,18
367,2/23/2018,11:46:45,11:48:45,18
367,6/3/2018,9:25:40,9:27:40,18
368,NA,NA,NA,NA
369,NA,NA,NA,NA
370,NA,NA,NA,NA
371,NA,NA,NA,NA
372,2/23/2018,19:12:20,19:14:20,18
373,2/23/2018,19:17:10,19:19:10,18
374,2/23/2018,19:21:00,19:23:00,18
375,2/23/2018,19:24:30,19:26:30,18
376,2/20/2018,19:18:00,19:20:00,18
377,2/23/2018,19:31:55,19:33:55,18
377,6/2/2018,17:35:30,17:37:30,18
378,2/23/2018,19:36:05,19:38:05,18
378,6/8/2018,18:38:50,18:40:50,18
379,2/23/2018,19:39:30,19:41:30,18
379,6/2/2018,16:21:15,16:23:15,18
380,1/28/2018,9:28:50,9:30:50,12
380,6/2/2018,16:16:40,16:18:40,18
381,1/28/2018,9:32:45,9:34:45,12
381,6/8/2018,18:45:25,18:47:25,18
382,1/28/2018,9:36:50,9:38:50,12
382,6/8/2018,18:49:15,18:51:15,18
383,2/20/2018,17:33:20,17:35:20,18
383,6/8/2018,18:53:15,18:55:15,18
384,2/20/2018,17:29:15,17:31:15,18
384,6/3/2018,14:14:50,14:16:50,18
385,2/20/2018,17:25:30,17:27:30,18
385,6/3/2018,14:25:40,14:27:40,18
386,2/20/2018,17:21:10,17:23:10,18
386,6/3/2018,14:29:40,14:31:40,18
387,2/20/2018,17:16:45,17:18:45,18
387,6/3/2018,12:51:00,12:53:00,18
388,2/23/2018,11:33:40,11:35:40,18
388,6/3/2018,8:57:20,8:59:20,18
389,2/23/2018,11:37:25,11:39:25,18
389,6/3/2018,10:19:30,10:21:30,18
390,2/23/2018,11:42:15,11:44:15,18
390,6/3/2018,9:31:00,9:33:00,18
391,2/20/2018,18:43:30,18:45:30,18
392,2/20/2018,18:47:05,18:49:05,18
393,2/20/2018,18:50:35,18:52:35,18
394,2/20/2018,18:54:00,18:56:00,18
395,2/20/2018,18:57:30,18:59:30,18
396,2/20/2018,19:01:30,19:03:30,18
397,2/20/2018,19:06:00,19:08:00,18
398,2/20/2018,19:10:10,19:12:10,18
399,2/20/2018,19:14:10,19:16:10,18
400,22/02/2018,10:11:30,10:13:30,18
400,02/06/2018,17:40:00,17:42:00,18
401,22/02/2018,10:15:50,10:17:50,18
402,22/02/2018,10:20:05,10:22:05,18
403,20/02/2018,17:46:20,17:48:20,18
403,03/06/2018,13:54:00,13:56:00,18
404,20/02/2018,17:42:45,17:44:45,18
404,03/06/2018,13:57:50,13:59:50,18
405,20/02/2018,17:38:30,17:40:30,18
405,03/06/2018,14:01:30,14:03:30,18
406,22/02/2018,09:43:50,09:45:50,18
406,03/06/2018,14:06:45,14:08:45,18
407,22/02/2018,09:39:30,09:41:30,18
407,03/06/2018,14:11:00,14:13:00,18
408,22/02/2018,09:28:25,09:30:25,18
408,03/06/2018,14:21:45,14:23:45,18
409,22/02/2018,09:24:35,09:26:35,18
409,03/06/2018,14:35:15,14:37:15,18
410,22/02/2018,09:11:50,09:13:50,18
410,03/06/2018,12:46:30,12:48:30,18
411,23/02/2018,08:53:00,08:55:00,18
411,03/06/2018,10:28:15,10:30:15,18
412,23/02/2018,11:29:10,11:31:10,18
412,03/06/2018,10:15:30,10:17:30,18
413,23/02/2018,11:24:45,11:26:45,18
413,03/06/2018,09:35:10,09:37:10,18
414,20/02/2018,18:39:10,18:41:10,18
415,20/02/2018,18:34:10,18:36:10,18
416,20/02/2018,18:29:40,18:31:40,18
417,20/02/2018,18:25:40,18:27:40,18
418,20/02/2018,18:21:45,18:23:45,18
419,20/02/2018,18:14:05,18:16:05,18
420,20/02/2018,18:10:05,18:12:05,18
421,20/02/2018,18:05:00,18:07:00,18
422,20/02/2018,18:01:15,18:03:15,18
423,20/02/2018,17:57:00,17:59:00,18
424,20/02/2018,17:52:15,17:54:15,18
424,03/06/2018,13:46:00,13:48:00,18
425,22/02/2018,10:02:00,10:04:00,18
425,03/06/2018,13:41:05,13:43:05,18
426,22/02/2018,09:58:20,10:00:20,18
426,03/06/2018,13:36:45,13:38:45,18
427,22/02/2018,09:54:35,09:56:35,18
427,03/06/2018,13:32:10,13:34:10,18
428,22/02/2018,09:51:10,09:53:10,18
428,03/06/2018,13:28:30,13:30:30,18
429,22/02/2018,09:47:30,09:49:30,18
429,03/06/2018,13:24:20,13:26:20,18
430,22/02/2018,09:36:05,09:38:05,18
430,03/06/2018,13:18:45,13:20:45,18
431,22/02/2018,09:32:40,09:34:40,18
431,03/06/2018,13:14:45,13:16:45,18
432,22/02/2018,09:20:10,09:22:10,18
432,03/06/2018,13:05:40,13:07:40,18
433,22/02/2018,09:16:15,09:18:15,18
433,03/06/2018,12:33:15,12:35:15,18
434,22/02/2018,09:05:45,09:07:45,18
434,03/06/2018,12:41:40,12:43:40,18
435,23/02/2018,11:16:15,11:18:15,18
435,03/06/2018,10:11:30,10:13:30,18
436,23/02/2018,11:20:25,11:22:25,18
436,03/06/2018,09:39:40,09:41:40,18
437,21/02/2018,09:16:30,09:18:30,18
438,21/02/2018,09:12:50,09:14:50,18
439,21/02/2018,09:09:00,09:11:00,18
440,21/02/2018,09:05:20,09:07:20,18
441,21/02/2018,09:01:10,09:03:10,18
442,21/02/2018,08:56:10,08:58:10,18
443,21/02/2018,08:52:00,08:54:00,18
444,21/02/2018,08:48:00,08:50:00,18
445,21/02/2018,08:44:20,08:46:20,18
446,21/02/2018,08:40:30,08:42:30,18
447,22/02/2018,08:23:10,08:25:10,18
448,22/02/2018,08:27:05,08:29:05,18
448,03/06/2018,11:48:00,11:50:00,18
449,22/02/2018,08:31:05,08:33:05,18
449,03/06/2018,11:52:15,11:54:15,18
450,22/02/2018,08:36:15,08:38:15,18
450,03/06/2018,11:56:30,11:58:30,18
451,22/02/2018,08:39:50,08:41:50,18
451,03/06/2018,12:01:15,12:03:15,18
452,22/02/2018,08:43:40,08:45:40,18
452,03/06/2018,12:05:30,12:07:30,18
453,22/02/2018,08:47:10,08:49:10,18
453,03/06/2018,12:09:10,12:11:10,18
454,22/02/2018,08:50:40,08:52:40,18
454,03/06/2018,12:13:15,12:15:15,18
455,22/02/2018,08:54:15,08:56:15,18
455,03/06/2018,12:17:15,12:19:15,18
456,22/02/2018,08:58:00,09:00:00,18
456,03/06/2018,12:25:00,12:27:00,18
457,22/02/2018,09:01:40,09:03:40,18
457,03/06/2018,10:42:00,10:44:00,18
458,23/02/2018,11:11:15,11:13:15,18
458,03/06/2018,09:51:00,09:53:00,18
459,23/02/2018,11:07:15,11:09:15,18
459,03/06/2018,09:44:30,09:46:30,18
460,21/02/2018,09:20:10,09:22:10,18
461,21/02/2018,09:23:45,09:25:45,18
462,21/02/2018,09:27:40,09:29:40,18
463,21/02/2018,09:34:20,09:36:20,18
464,21/02/2018,09:37:45,09:39:45,18
465,21/02/2018,09:41:40,09:43:40,18
466,21/02/2018,09:45:15,09:47:15,18
467,21/02/2018,09:49:00,09:51:00,18
468,21/02/2018,09:52:30,09:54:30,18
469,21/02/2018,09:56:10,09:58:10,18
470,21/02/2018,12:42:50,12:44:50,18
471,23/02/2018,09:40:25,09:42:25,18
471,03/06/2018,11:40:30,11:42:30,18
472,23/02/2018,09:36:40,09:38:40,18
472,03/06/2018,11:36:45,11:38:45,18
473,23/02/2018,09:32:50,09:34:50,18
473,03/06/2018,11:32:45,11:34:45,18
474,23/02/2018,09:29:10,09:31:10,18
474,03/06/2018,11:28:15,11:30:15,18
475,23/02/2018,09:25:35,09:27:35,18
475,03/06/2018,11:24:15,11:26:15,18
476,23/02/2018,09:21:40,09:23:40,18
476,03/06/2018,11:16:45,11:18:45,18
477,23/02/2018,09:15:45,09:17:45,18
477,03/06/2018,11:11:45,11:13:45,18
478,23/02/2018,09:11:55,09:13:55,18
478,03/06/2018,11:07:10,11:09:10,18
479,23/02/2018,09:06:30,09:08:30,18
479,03/06/2018,10:55:00,10:57:00,18
480,23/02/2018,09:02:15,09:04:15,18
480,03/06/2018,10:48:00,10:50:00,18
481,23/02/2018,10:58:30,11:00:30,18
481,03/06/2018,10:34:50,10:36:50,18
482,23/02/2018,11:02:55,11:04:55,18
482,03/06/2018,09:58:50,10:00:50,18
483,21/02/2018,10:32:15,10:34:15,18
484,21/02/2018,10:28:40,10:30:40,18
485,21/02/2018,10:25:10,10:27:10,18
486,21/02/2018,10:21:45,10:23:45,18
487,21/02/2018,10:17:40,10:19:40,18
488,21/02/2018,10:14:00,10:16:00,18
489,21/02/2018,10:10:30,10:12:30,18
490,21/02/2018,10:07:00,10:09:00,18
491,21/02/2018,10:03:10,10:05:10,18
492,21/02/2018,09:59:40,10:01:40,18
493,21/02/2018,12:54:15,12:56:15,18
494,21/02/2018,12:35:55,12:37:55,18
495,21/02/2018,12:32:15,12:34:15,18
496,21/02/2018,12:28:30,12:30:30,18
497,21/02/2018,12:25:00,12:27:00,18
498,21/02/2018,12:21:15,12:23:15,18
499,21/02/2018,12:17:30,12:19:30,18
500,21/02/2018,12:13:50,12:15:50,18
501,21/02/2018,12:10:05,12:12:05,18
502,21/02/2018,12:06:10,12:08:10,18
503,21/02/2018,12:02:00,12:04:00,18
504,NA,NA,NA,NA
505,NA,NA,NA,NA
506,21/02/2018,10:35:50,10:37:50,18
507,21/02/2018,10:39:30,10:41:30,18
508,21/02/2018,10:43:00,10:45:00,18
509,21/02/2018,10:46:30,10:48:30,18
510,21/02/2018,10:50:25,10:52:25,18
511,21/02/2018,10:54:10,10:56:10,18
512,21/02/2018,10:57:50,10:59:50,18
513,21/02/2018,11:01:40,11:03:40,18
514,21/02/2018,11:10:35,11:12:35,18
515,21/02/2018,11:14:10,11:16:10,18
516,21/02/2018,11:18:00,11:20:00,18
517,21/02/2018,11:22:45,11:24:45,18
518,21/02/2018,11:26:30,11:28:30,18
519,21/02/2018,11:30:20,11:32:20,18
520,21/02/2018,11:34:05,11:36:05,18
521,21/02/2018,11:37:50,11:39:50,18
522,21/02/2018,11:41:30,11:43:30,18
523,21/02/2018,11:46:10,11:48:10,18
524,21/02/2018,11:49:55,11:51:55,18
525,21/02/2018,11:53:30,11:55:30,18
526,21/02/2018,11:57:45,11:59:45,18
527,NA,NA,NA,NA
528,NA,NA,NA,NA
529,NA,NA,NA,NA
530,NA,NA,NA,NA
531,NA,NA,NA,NA
532,NA,NA,NA,NA
533,NA,NA,NA,NA
534,NA,NA,NA,NA
535,22/02/2018,11:50:45,11:52:45,18
536,22/02/2018,11:55:15,11:57:15,18
537,22/02/2018,11:59:00,12:01:00,18
538,22/02/2018,12:02:35,12:04:35,18
539,22/02/2018,12:06:45,12:08:45,18
540,22/02/2018,12:11:45,12:13:45,18
541,22/02/2018,12:16:00,12:18:00,18
542,22/02/2018,12:19:40,12:21:40,18
543,22/02/2018,12:23:05,12:25:05,18
544,NA,NA,NA,NA
545,NA,NA,NA,NA
546,NA,NA,NA,NA
547,NA,NA,NA,NA
548,NA,NA,NA,NA
549,NA,NA,NA,NA
550,NA,NA,NA,NA
551,NA,NA,NA,NA
552,NA,NA,NA,NA
553,NA,NA,NA,NA
554,NA,NA,NA,NA
555,NA,NA,NA,NA
556,NA,NA,NA,NA
557,NA,NA,NA,NA
558,23/02/2018,10:08:20,10:10:20,18
559,23/02/2018,10:12:00,10:14:00,18
560,23/02/2018,10:15:50,10:17:50,18
561,23/02/2018,10:20:00,10:22:00,18
562,23/02/2018,10:23:55,10:25:55,18
563,23/02/2018,10:28:20,10:30:20,18
564,23/02/2018,10:33:40,10:35:40,18
565,NA,NA,NA,NA
566,NA,NA,NA,NA
567,NA,NA,NA,NA
568,NA,NA,NA,NA
569,NA,NA,NA,NA
570,NA,NA,NA,NA
571,NA,NA,NA,NA
572,NA,NA,NA,NA
573,NA,NA,NA,NA
574,NA,NA,NA,NA
575,NA,NA,NA,NA
576,NA,NA,NA,NA
577,NA,NA,NA,NA
578,NA,NA,NA,NA
579,NA,NA,NA,NA
580,NA,NA,NA,NA
581,NA,NA,NA,NA
582,NA,NA,NA,NA
583,NA,NA,NA,NA
584,NA,NA,NA,NA
585,NA,NA,NA,NA
586,NA,NA,NA,NA
587,NA,NA,NA,NA
588,NA,NA,NA,NA
589,NA,NA,NA,NA
590,NA,NA,NA,NA
591,NA,NA,NA,NA
592,NA,NA,NA,NA
593,NA,NA,NA,NA
594,NA,NA,NA,NA
595,NA,NA,NA,NA
596,NA,NA,NA,NA
597,NA,NA,NA,NA
598,NA,NA,NA,NA
599,NA,NA,NA,NA
