Punto,X,Y
0,462585.503783397,6111376.505142040
1,462670.923120041,6111428.315518080
2,462756.252329582,6111480.124703290
3,462841.582963404,6111531.822173850
4,462927.005210656,6111583.630101590
5,463012.337329238,6111635.436841110
6,463097.670417660,6111687.242765730
7,463183.096026691,6111738.937345620
8,463268.431054228,6111790.741639590
9,463353.767051577,6111842.545118690
10,463439.195120841,6111894.348150170
11,463524.533058300,6111946.149998700
12,463609.871965540,6111997.951032400
13,463695.303390102,6112049.640716370
14,463780.644236344,6112101.440119600
15,463865.986052340,6112153.238708040
16,463951.328838082,6112205.036481700
17,464036.672593559,6112256.833440610
18,464122.108424980,6112308.629945110
19,464207.454120414,6112360.425273670
20,464292.800785554,6112412.219787520
21,464378.148420392,6112464.013486660
22,464463.497024920,6112515.806371110
23,462637.326336098,6111291.102763330
24,462722.654053543,6111342.912287550
25,462808.073838031,6111394.721370420
26,462893.403495776,6111446.529263840
27,462978.734576142,6111498.225442630
28,463064.157271269,6111550.032077220
29,463149.489838088,6111601.837525000
30,463234.823374757,6111653.642157870
31,463320.248981492,6111705.446344310
32,463405.584905829,6111757.138446920
33,463490.921351457,6111808.940634320
34,463576.349868661,6111860.742372730
35,463661.688254418,6111912.542929590
36,463747.027609969,6111964.342671620
37,463832.367935304,6112016.141598850
38,463917.800334231,6112067.940073710
39,464003.143039740,6112119.626470970
40,464088.486273835,6112171.422953020
41,464173.830477674,6112223.218620320
42,464259.266757120,6112275.013831860
43,464344.612900938,6112326.807868840
44,464429.960014473,6112378.601091120
45,464515.308097716,6112430.393498710
46,462689.056370830,6111205.810610620
47,462774.475118152,6111257.509133090
48,462859.803283808,6111309.317365500
49,462945.223516171,6111361.125155200
50,463030.553622151,6111412.931756840
51,463115.884698020,6111464.737543540
52,463201.308292122,6111516.431985310
53,463286.641307205,6111568.236141340
54,463371.975292152,6111620.039482480
55,463457.401346824,6111671.842375810
56,463542.737271977,6111723.644086350
57,463628.074166964,6111775.444982030
58,463713.503576894,6111827.134527770
59,463798.842410981,6111878.933792950
60,463884.182214871,6111930.732243320
61,463969.522988556,6111982.529878900
62,464054.955835495,6112034.327060740
63,464140.298549255,6112086.123065920
64,464225.642232782,6112137.918256340
65,464310.986886065,6112189.712632030
66,464396.332509097,6112241.506193000
67,464481.770642142,6112293.188396510
68,464567.118204101,6112344.980327220
69,462740.876992215,6111120.407634600
70,462826.203666785,6111172.216206000
71,462911.622406714,6111224.024335020
72,462996.951474215,6111275.720375880
73,463082.281058035,6111327.526501530
74,463167.702708724,6111379.332182260
75,463253.034232869,6111431.136677190
76,463338.457824891,6111482.940725510
77,463423.791736611,6111534.632690120
78,463509.126169863,6111586.434739520
79,463594.552672503,6111638.236339760
80,463679.889045983,6111690.036758590
81,463765.226389306,6111741.836362570
82,463850.655803531,6111793.635514860
83,463935.995087027,6111845.433488350
84,464021.335780267,6111897.119747480
85,464106.677002332,6111948.916091410
86,464192.019194194,6112000.711620580
87,464277.453459473,6112052.506693800
88,464362.797591412,6112104.300592610
89,464448.142693117,6112156.093676710
90,464533.488764579,6112207.885946090
91,464618.926911477,6112259.677756130
92,462792.696647163,6111035.004359660
93,462878.022800023,6111086.812454200
94,462963.349922842,6111138.619733770
95,463048.769110684,6111190.426569590
96,463134.098173906,6111242.232218380
97,463219.519752984,6111293.926522010
98,463304.850755520,6111345.730540090
99,463390.182727967,6111397.533743250
100,463475.606767954,6111449.336498440
101,463560.940680708,6111501.138070970
102,463646.276007913,6111552.827928980
103,463731.702958550,6111604.628236130
104,463817.039780386,6111656.427363250
105,463902.377572077,6111708.225675540
106,463987.716333612,6111760.023173020
107,464073.147166213,6111811.820216600
108,464158.487867923,6111863.616083640
109,464243.829539447,6111915.411135920
110,464329.263283551,6111967.205731730
111,464414.607330296,6112018.888254120
112,464499.951910675,6112070.680861330
113,464585.297460831,6112122.472653830
114,464670.643980755,6112174.263631620
115,462844.423788508,6110949.711312260
116,462929.840513382,6111001.519303230
117,463015.167567926,6111053.215206160
118,463100.495139025,6111105.021193900
119,463185.914774809,6111156.826736540
120,463271.244286332,6111208.631093520
121,463356.574767796,6111260.434635580
122,463441.997762558,6111312.126830300
123,463527.330183338,6111363.928741700
124,463612.754671320,6111415.730203750
125,463698.089032428,6111467.530484540
126,463783.424363429,6111519.329950480
127,463868.851763145,6111571.128964520
128,463954.189475210,6111622.815900310
129,464039.527715296,6111674.612920910
130,464124.866925237,6111726.409126720
131,464210.298205908,6111778.204877250
132,464295.639356044,6111829.999452640
133,464380.981476008,6111881.793213270
134,464466.324565789,6111933.586159170
135,464551.759728314,6111985.378646390
136,464637.104758212,6112037.169961990
137,464722.450757901,6112088.960462880
138,462896.241511983,6110864.307439940
139,462981.566621961,6110916.114581620
140,463066.983794774,6110967.921279370
141,463152.311295943,6111019.615890470
142,463237.639315352,6111071.420586380
143,463323.059399107,6111123.224835830
144,463408.389358961,6111175.027901020
145,463493.811384169,6111226.830518040
146,463579.143284429,6111278.631952560
147,463664.476599001,6111330.321672500
148,463749.901535007,6111382.121841430
149,463835.236344500,6111433.920830490
150,463920.572123894,6111485.719004690
151,464005.908873184,6111537.516364080
152,464091.337691354,6111589.313269360
153,464176.676380917,6111641.108998260
154,464262.016040346,6111692.903912380
155,464347.448206132,6111744.587470280
156,464432.789804726,6111796.380754020
157,464518.132373157,6111848.173223020
158,464603.475911415,6111899.964877290
159,464688.911522080,6111951.756071530
160,464774.257000479,6112003.546095520
161,462947.967177992,6110778.902896400
162,463033.382857205,6110830.709933470
163,463118.708415492,6110882.515783290
164,463204.126036273,6110934.321187820
165,463289.453535083,6110986.125406850
166,463374.782451847,6111037.817911190
167,463460.202983602,6111089.620867460
168,463545.533391817,6111141.422640850
169,463630.955865046,6111193.223964710
170,463716.288213688,6111245.024107450
171,463801.621532273,6111296.823435320
172,463887.046917385,6111348.622311120
173,463972.382616943,6111400.309108770
174,464057.718844762,6111452.105991260
175,464143.147140618,6111503.902419140
176,464228.485308751,6111555.697671140
177,464313.824446769,6111607.492108370
178,464399.164554664,6111659.285730810
179,464484.596732612,6111711.078895260
180,464569.938780743,6111762.870887340
181,464655.281798724,6111814.662064690
182,464740.625786542,6111866.452427320
183,464826.061846429,6111918.242328560
184,462999.782516665,6110693.609326500
185,463085.106583756,6110745.415515270
186,463170.523162499,6110797.110359290
187,463255.849169121,6110848.914917260
188,463341.267237902,6110900.719028570
189,463426.595185069,6110952.521955770
190,463512.015195402,6111004.324434620
191,463597.345083074,6111056.125731110
192,463682.676384918,6111107.815312980
193,463768.099306199,6111159.615343690
194,463853.432103251,6111211.414194660
195,463938.765870259,6111263.212230780
196,464024.191703452,6111315.009813460
197,464109.527410850,6111366.806219030
198,464194.864088174,6111418.601809790
199,464280.293270023,6111470.286044940
200,464365.631886631,6111522.080005260
201,464450.971473134,6111573.873150800
202,464536.403128847,6111625.665837820
203,464621.744655628,6111677.457352990
204,464707.087152277,6111729.248053430
205,464792.430618783,6111781.037939140
206,464877.775055138,6111832.827010160
207,463051.597341993,6110608.204557810
208,463136.920887371,6110660.010269690
209,463222.336493057,6110711.815536110
210,463307.661979055,6110763.619617170
211,463392.988882872,6110815.311983490
212,463478.407399681,6110867.114801590
213,463563.735795235,6110918.916436960
214,463649.156253617,6110970.717622620
215,463734.486589698,6111022.517627310
216,463819.817895772,6111074.316817110
217,463905.241707650,6111126.004654950
218,463990.574953143,6111177.802214160
219,464075.909168599,6111229.598958520
220,464161.335449907,6111281.395248090
221,464246.671605777,6111333.190361930
222,464332.008731583,6111384.984660980
223,464417.437924750,6111436.778502680
224,464502.776990911,6111488.571171290
225,464588.117026980,6111540.363025140
226,464673.549131921,6111592.154419110
227,464758.891108288,6111643.944642610
228,464844.234054534,6111695.734051400
229,464929.578399494,6111747.411745920
230,463103.319661002,6110522.910019240
231,463188.734224387,6110574.604725120
232,463274.058218128,6110626.409145130
233,463359.474271840,6110678.213118290
234,463444.800206225,6110730.015907490
235,463530.218201589,6110781.818248170
236,463615.546521630,6110833.508506860
237,463700.875365601,6110885.308850400
238,463786.296272061,6110937.108742880
239,463871.627056580,6110988.907455770
240,463956.958811103,6111040.705353780
241,464042.382629627,6111092.502798170
242,464127.716324641,6111144.299065610
243,464213.142084664,6111196.094877730
244,464298.478156768,6111247.778614980
245,464383.814761139,6111299.572437110
246,464469.152335456,6111351.365444440
247,464554.581976798,6111403.157993070
248,464639.921491492,6111454.949369990
249,464725.261976103,6111506.739932170
250,464810.694529251,6111558.530033100
251,464896.036954182,6111610.318964950
252,464981.380349003,6111662.107082090
253,463155.132554595,6110437.504653100
254,463240.546145091,6110489.309781390
255,463325.870066827,6110541.002824650
256,463411.194508960,6110592.805952770
257,463496.611010727,6110644.608632690
258,463581.937393528,6110696.410130040
259,463667.355836967,6110748.211177490
260,463752.684160394,6110800.011044110
261,463838.013453862,6110851.810095830
262,463923.435250756,6110903.497795370
263,464008.766483744,6110955.295216460
264,464094.098686744,6111007.091822690
265,464179.522953408,6111058.887973930
266,464264.857096921,6111110.682949610
267,464350.283305105,6111162.477468610
268,464435.619389092,6111214.270813800
269,464520.956443045,6111266.063344180
270,464606.385563181,6111317.855415360
271,464691.724557551,6111369.646315340
272,464777.064521859,6111421.436400560
273,464862.405885803,6111473.114771450
274,464947.838887186,6111524.903579350
275,465033.181760710,6111576.691219550
276,463206.944481543,6110352.098987950
277,463292.266462308,6110403.903269980
278,463377.680500857,6110455.707105000
279,463463.004422365,6110507.509756190
280,463548.329313974,6110559.311592420
281,463633.746709740,6110611.002079290
282,463719.073540984,6110662.802284770
283,463804.492432529,6110714.602039010
284,463889.821204420,6110766.400613800
285,463975.242037622,6110818.198735640
286,464060.572750123,6110869.995679800
287,464145.904432658,6110921.791809080
288,464231.328615513,6110973.476583170
289,464316.662237549,6111025.271081910
290,464401.996829591,6111077.064765830
291,464487.423485966,6111128.857991720
292,464572.760018501,6111180.650045170
293,464658.097521016,6111232.441283840
294,464743.527089374,6111284.232061930
295,464828.866532326,6111336.021670210
296,464914.206945225,6111387.810463760
297,464999.548328063,6111439.598442580
298,465084.981778763,6111491.385957430
299,463258.663906539,6110266.803554480
300,463344.076900861,6110318.496828910
301,463429.399330048,6110370.299819020
302,463514.813816679,6110422.102360760
303,463600.138186630,6110473.903720070
304,463685.554615034,6110525.704629300
305,463770.880925709,6110577.504357850
306,463856.299737983,6110629.192734840
307,463941.627988297,6110680.990832700
308,464026.957208683,6110732.788115670
309,464112.378490041,6110784.584944320
310,464197.709651057,6110836.380596670
311,464283.041782118,6110888.175434170
312,464368.465975664,6110939.969814810
313,464453.800047298,6110991.763021780
314,464539.226182425,6111043.555770200
315,464624.562194595,6111095.347346690
316,464709.899608382,6111147.027208740
317,464795.237559486,6111198.817155690
318,464880.667576095,6111250.606640710
319,464966.007467657,6111302.394957300
320,465051.348329179,6111354.182459170
321,465136.781257718,6111405.969496550
322,463310.473901596,6110181.397291820
323,463395.885924887,6110233.200988680
324,463481.207833425,6110285.003501850
325,463566.622244290,6110336.694666290
326,463651.946092580,6110388.495548660
327,463737.270911002,6110440.295616080
328,463822.687787538,6110492.095232070
329,463908.014546707,6110543.893668750
330,463993.433364999,6110595.691652310
331,464078.762064877,6110647.488458320
332,464164.182824886,6110699.284809510
333,464249.513902743,6110750.969085160
334,464334.845512306,6110802.763445710
335,464420.269183509,6110854.557348890
336,464505.602733685,6110906.350078910
337,464590.937253897,6110958.141994120
338,464676.363837262,6111009.933449410
339,464761.700298031,6111061.723734170
340,464847.037728806,6111113.513204150
341,464932.467224247,6111165.302211680
342,465017.806595523,6111217.090051300
343,465103.146936777,6111268.877076200
344,465188.488248000,6111320.663286370
345,463362.282929927,6110095.990730140
346,463447.603346069,6110147.793582240
347,463533.015817470,6110199.595985790
348,463618.338174477,6110251.397207050
349,463703.752587749,6110303.197978050
350,463789.076885582,6110354.997568520
351,463874.493682635,6110406.685807210
352,463959.819920202,6110458.483766950
353,464045.147127894,6110510.280911780
354,464130.566394369,6110562.077602120
355,464215.895542790,6110613.873116300
356,464301.316751004,6110665.668174290
357,464386.647840117,6110717.462057880
358,464471.979899305,6110769.255126620
359,464557.404019797,6110821.047736630
360,464642.738452101,6110872.728275160
361,464728.073420919,6110924.518898600
362,464813.500452553,6110976.309060770
363,464898.837361948,6111028.098053790
364,464984.175241362,6111079.886232060
365,465069.605185103,6111131.673946500
366,465154.945005037,6111183.460494430
367,465240.285794961,6111235.246227630
368,463414.090543866,6110010.694769320
369,463499.410439338,6110062.497144480
370,463584.822834761,6110114.188170670
371,463670.144670086,6110165.988914980
372,463755.467475591,6110217.788844320
373,463840.882337024,6110269.588322050
374,463926.207083376,6110321.386620620
375,464011.623886663,6110373.184465880
376,464096.950573823,6110424.981133750
377,464182.369757097,6110476.666446800
378,464267.698383977,6110528.461484030
379,464353.027980970,6110580.255706380
380,464438.449637418,6110632.049471180
381,464523.781175124,6110683.842062960
382,464609.204773294,6110735.634195490
383,464694.538251675,6110787.425156760
384,464779.872700123,6110839.215303230
385,464865.299210546,6110891.004987900
386,464950.635599613,6110942.793503940
387,465035.972958716,6110994.581205220
388,465121.402381307,6111046.368442160
389,465206.741680973,6111098.154513100
390,465292.081950647,6111149.939769320
391,463465.806556961,6109925.287242430
392,463551.217013035,6109977.089507770
393,463636.537357005,6110028.890590970
394,463721.949755052,6110080.691223730
395,463807.272482754,6110132.379776240
396,463892.686821681,6110184.178776490
397,463978.011046411,6110235.976598110
398,464063.427327232,6110287.773965900
399,464148.753492810,6110339.570156800
400,464234.080628541,6110391.365532800
401,464319.499821876,6110443.160452430
402,464404.828898399,6110494.954197800
403,464490.250033535,6110546.747485110
404,464575.581484152,6110598.428700150
405,464660.913470481,6110650.220000130
406,464746.337516936,6110702.010839500
407,464831.671443961,6110753.800508990
408,464917.006341064,6110805.589363690
409,465002.433299803,6110857.377755240
410,465087.770137545,6110909.164979530
411,465173.107945335,6110960.951389080
412,465258.537816275,6111012.737332930
413,465343.877564648,6111064.522112170
414,463517.612240042,6109839.990684060
415,463603.022619928,6109891.681572000
416,463688.342442192,6109943.482178240
417,463773.754317692,6109995.282333530
418,463859.076080921,6110047.081308950
419,463944.489898394,6110098.879831710
420,464029.813602550,6110150.677176360
421,464115.138715931,6110202.362806220
422,464200.555444982,6110254.158880740
423,464285.882059149,6110305.953779770
424,464371.300730079,6110357.748221920
425,464456.629285077,6110409.541490320
426,464541.958810219,6110461.333943850
427,464627.380393638,6110513.125937950
428,464712.711859555,6110564.916760940
429,464798.135384756,6110616.707122800
430,464883.468791410,6110668.496315300
431,464968.803168160,6110720.284693010
432,465054.229605706,6110772.072607040
433,465139.565923137,6110823.859354340
434,465224.903210635,6110875.645286880
435,465310.332560442,6110927.430753220
436,465395.671788562,6110979.215055450
437,463569.417403311,6109754.582926700
438,463654.735734147,6109806.383871830
439,463740.146116874,6109858.184366350
440,463825.466831355,6109909.872780720
441,463910.879155061,6109961.671642690
442,463996.201366855,6110013.469326170
443,464081.615632556,6110065.266555640
444,464166.939785299,6110117.062608370
445,464252.355992956,6110168.858205400
446,464337.682086609,6110220.652627440
447,464423.100236184,6110272.446592080
448,464508.428270707,6110324.239383490
449,464593.757708550,6110375.920460230
450,464679.178769621,6110427.711976840
451,464764.509714073,6110479.502322840
452,464849.841628662,6110531.291854020
453,464935.265602196,6110583.080922710
454,465020.599457542,6110634.868823420
455,465106.025372841,6110686.656259940
456,465191.361168907,6110738.442530250
457,465276.697935061,6110790.227985800
458,465362.126762681,6110842.012974620
459,465447.465469497,6110893.796799850
460,463621.221599725,6109669.174870260
461,463706.539408834,6109720.975338430
462,463791.949268991,6109772.775355460
463,463877.269019164,6109824.574192760
464,463962.680821394,6109876.372577230
465,464048.002512594,6109928.169783720
466,464133.416695700,6109979.855635810
467,464218.740326836,6110031.651211560
468,464304.064928195,6110083.445972390
469,464389.481584130,6110135.240276140
470,464474.808126421,6110187.033406300
471,464560.226724294,6110238.826077700
472,464645.555207478,6110290.617577250
473,464730.975747253,6110342.408616340
474,464816.306171290,6110394.198485330
475,464901.637565484,6110445.987539500
476,464987.061017783,6110497.776130670
477,465072.394352774,6110549.563554370
478,465157.728657894,6110601.350163290
479,465243.155022630,6110653.136306660
480,465328.491268489,6110704.921285190
481,465413.828484449,6110756.705448990
482,465499.257761537,6110808.489144690
483,463672.933305842,6109583.877049630
484,463758.342116635,6109635.566505930
485,463843.660374316,6109687.365682110
486,463929.070682707,6109739.164405790
487,464014.390881474,6109790.961951130
488,464099.803131958,6109842.759042270
489,464185.125271773,6109894.554956820
490,464270.539464313,6109946.350415490
491,464355.863545135,6109998.144699310
492,464441.279679693,6110049.938525550
493,464526.606135502,6110101.620278860
494,464612.024210984,6110153.412472750
495,464697.352172661,6110205.203495300
496,464782.681104533,6110256.993703000
497,464868.102092656,6110308.783448870
498,464953.432965404,6110360.572026040
499,465038.855895413,6110412.360139680
500,465124.188708998,6110464.147086380
501,465209.522492731,6110515.933218290
502,465294.948335238,6110567.718884130
503,465380.284059751,6110619.503385660
504,465465.620754383,6110671.287072440
505,465551.049509302,6110723.070290610
506,463724.735569947,6109498.468395550
507,463810.143414665,6109550.268274310
508,463895.461151690,6109602.066973490
509,463980.870938582,6109653.865219650
510,464066.191056436,6109705.551388050
511,464151.602784409,6109757.348001690
512,464236.924402594,6109809.143439240
513,464322.338072661,6109860.938420400
514,464407.661631897,6109912.732227220
515,464493.077244023,6109964.525575950
516,464578.402744269,6110016.317752100
517,464663.729214749,6110068.109113370
518,464749.147739633,6110119.900013990
519,464834.476151067,6110171.689744670
520,464919.896617914,6110223.479013010
521,465005.226970264,6110275.267113150
522,465090.558292801,6110327.054398480
523,465175.981672263,6110378.841218930
524,465261.314935659,6110430.626873810
525,465346.740256988,6110482.412062110
526,465432.075461204,6110534.196086600
527,465517.411635560,6110585.979296350
528,465602.839869362,6110637.762036970
529,463776.536867116,6109413.059442360
530,463861.853111575,6109464.858480420
531,463947.261404556,6109516.657065790
532,464032.670668894,6109568.454834450
533,464117.989825373,6109620.251425780
534,464203.401031886,6109672.047561890
535,464288.722129493,6109723.842522440
536,464374.135278141,6109775.637026060
537,464459.458751712,6109827.319455980
538,464544.782759630,6109879.111970880
539,464630.198820102,6109930.904026320
540,464715.524769053,6109982.694910580
541,464800.942771565,6110034.485333680
542,464886.270661511,6110086.274587340
543,464971.690606024,6110138.063378150
544,465057.020436925,6110189.851001270
545,465142.351238034,6110241.637809580
546,465227.774095223,6110293.424152490
547,465313.106837231,6110345.209330350
548,465398.440549416,6110396.993693430
549,465483.866319195,6110448.777588580
550,465569.201972223,6110500.560321290
551,465654.538595399,6110552.342239280
552,463828.336754654,6109327.761090060
553,463913.652478433,6109379.559651110
554,463999.060249892,6109431.357758960
555,464084.378354411,6109483.043789160
556,464169.788067051,6109534.840264440
557,464255.107672190,6109586.635563800
558,464340.519327025,6109638.430406570
559,464425.840873313,6109690.224075160
560,464511.254470305,6109742.017285460
561,464596.577957704,6109793.809323340
562,464681.993496814,6109845.600901240
563,464767.318925285,6109897.391308460
564,464852.736406477,6109949.181254010
565,464938.063775982,6110000.970030640
566,465023.392115734,6110052.757992420
567,465108.812936608,6110104.434590170
568,465194.143216285,6110156.220921450
569,465279.565551203,6110208.006786820
570,465364.897771819,6110259.791487640
571,465450.230962634,6110311.575373690
572,465535.656210202,6110363.358791290
573,465620.991341898,6110415.141046970
574,465706.327443765,6110466.922487910
575,463880.136118496,6109242.351538650
576,463965.451320542,6109294.149622690
577,464050.858569426,6109345.947253020
578,464136.175712737,6109397.743706170
579,464221.584903895,6109449.539703920
580,464306.903988433,6109501.334526250
581,464392.315121826,6109553.128891470
582,464477.636582238,6109604.811183100
583,464563.049656775,6109656.603915870
584,464648.372622601,6109708.395476720
585,464733.787639297,6109760.186577090
586,464819.112546236,6109811.976507280
587,464904.529505053,6109863.765975290
588,464989.856353067,6109915.554274890
589,465075.184171346,6109967.341759640
590,465160.604043017,6110019.128779660
591,465245.933802315,6110070.914633890
592,465331.355616011,6110122.700021690
593,465416.687316286,6110174.484245470
594,465502.019986781,6110226.267654470
595,465587.444713188,6110278.050594490
596,465672.779324605,6110329.832373110
597,465758.114906211,6110381.613337000
